time,seconds_elapsed,z,y,x
1717686813770349800,0.123349853515625,0.12050628662109375,0.0816030502319336,-0.2259373962879181
1717686813780361700,0.13336181640625,-0.07536602020263672,0.03936433792114258,-0.19827789068222046
1717686813790374400,0.14337451171875,-0.2418975830078125,0.01983642578125,-0.21288755536079407
1717686813800388000,0.15338818359375,-0.37186431884765625,0.004470348358154297,-0.1253606081008911
1717686813810402600,0.163402587890625,-0.4213371276855469,-0.06423711776733398,-0.07376569509506226
1717686813820417300,0.173417236328125,-0.2850513458251953,-0.05891084671020508,-0.12120950222015381
1717686813830432300,0.183432373046875,-0.11541461944580078,-0.026293277740478516,-0.07142609357833862
1717686813840444000,0.19344384765625,-0.055938720703125,0.013621330261230469,-0.0839744508266449
1717686813850452200,0.2034521484375,-0.03654003143310547,0.042740821838378906,-0.17780089378356934
1717686813860460500,0.21346044921875,-0.045685768127441406,0.07075119018554688,-0.2043117731809616
1717686813870468900,0.22346875,-0.027601242065429688,0.0662832260131836,-0.2350536733865738
1717686813880477200,0.233477294921875,-0.0017099380493164062,0.08549118041992188,-0.16096310317516327
1717686813890485500,0.243485595703125,0.06371212005615234,0.06802129745483398,-0.06915172934532166
1717686813900493800,0.253493896484375,0.12642192840576172,0.05132246017456055,0.036664336919784546
1717686813910502100,0.263502197265625,0.14118576049804688,0.04400157928466797,0.06187707185745239
1717686813920510200,0.27351025390625,0.11470890045166016,0.03169584274291992,0.0791846215724945
1717686813930518500,0.2835185546875,0.08516311645507812,0.028593063354492188,0.056278496980667114
1717686813940526800,0.29352685546875,0.034069061279296875,0.011486053466796875,-0.02476450800895691
1717686813950535200,0.30353515625,-0.04757976531982422,0.036869049072265625,-0.11664554476737976
1717686813960543500,0.31354345703125,-0.09029388427734375,0.06276845932006836,-0.16462141275405884
1717686813970551800,0.3235517578125,-0.07289981842041016,0.09000158309936523,-0.19824661314487457
1717686813980560100,0.33356005859375,0.0029745101928710938,0.09029579162597656,-0.19467099010944366
1717686813990568200,0.343568115234375,0.08518028259277344,0.07293558120727539,-0.11291702091693878
1717686814000576500,0.353576416015625,0.13243675231933594,0.009795188903808594,-0.005554914474487305
1717686814010584800,0.363584716796875,0.23467636108398438,0.012532234191894531,0.1526232361793518
1717686814020593200,0.37359326171875,0.2606678009033203,0.013609886169433594,0.13287249207496643
1717686814030601500,0.3836015625,0.24492454528808594,0.05083608627319336,-0.024764329195022583
1717686814040609800,0.39360986328125,0.1695690155029297,0.11001777648925781,-0.13712435960769653
1717686814050617900,0.403617919921875,0.1244964599609375,0.09765005111694336,-0.08472345769405365
1717686814060626200,0.413626220703125,0.09977149963378906,0.04778480529785156,-0.05312144756317139
1717686814070634500,0.423634521484375,0.07131290435791016,0.031644344329833984,-0.14998281002044678
1717686814080642800,0.433642822265625,-0.017127037048339844,0.05349016189575195,-0.2093673050403595
1717686814090651100,0.443651123046875,-0.07586002349853516,0.04752397537231445,-0.10353326797485352
1717686814100659500,0.453659423828125,-0.0822916030883789,0.009613513946533203,-0.007167249917984009
1717686814110667800,0.463667724609375,-0.13164234161376953,-0.030811786651611328,0.039072126150131226
1717686814120675800,0.47367578125,-0.1954193115234375,-0.04947614669799805,-0.05809761583805084
1717686814130684200,0.48368408203125,-0.23206806182861328,0.01538848876953125,-0.1372048258781433
1717686814140692500,0.4936923828125,-0.11083126068115234,-0.03496599197387695,-0.059042781591415405
1717686814150700800,0.50370068359375,-0.03536796569824219,-0.012323379516601562,-0.010820269584655762
1717686814160709000,0.513709228515625,0.2218942642211914,0.08877754211425781,-0.10305532068014145
1717686814170717400,0.523717529296875,0.2316141128540039,-0.0020728111267089844,-0.0860111340880394
1717686814180725800,0.533725830078125,-0.17199325561523438,0.017366409301757812,0.02978472411632538
1717686814190734000,0.543734130859375,-0.18499279022216797,-0.021036624908447266,0.0331752747297287
1717686814200742400,0.553742431640625,0.14900684356689453,-0.03392362594604492,-0.02945815771818161
1717686814210750700,0.563750732421875,0.34629058837890625,0.0035457611083984375,-0.04502023011445999
1717686814220759000,0.573759033203125,0.44828319549560547,0.06505441665649414,-0.08575595915317535
1717686814230767400,0.583767333984375,0.36725902557373047,0.07524442672729492,-0.08040082454681396
1717686814240775700,0.593775634765625,0.27507495880126953,0.07369852066040039,-0.03959500417113304
1717686814250784000,0.603783935546875,0.30352115631103516,0.07481193542480469,-0.11985604465007782
1717686814260792300,0.613792236328125,0.4273643493652344,0.04498434066772461,-0.24486324191093445
1717686814270800600,0.623800537109375,0.5236806869506836,0.0913095474243164,-0.2327674925327301
1717686814280809000,0.63380908203125,0.4234161376953125,0.14199018478393555,-0.20321619510650635
1717686814290817300,0.6438173828125,0.23242664337158203,0.047663211822509766,-0.16740797460079193
1717686814300825600,0.65382568359375,0.035544395446777344,0.02501678466796875,-0.12863627076148987
1717686814310834000,0.663833984375,-0.03625774383544922,0.036776065826416016,-0.062275636941194534
1717686814320842200,0.67384228515625,-0.0040073394775390625,0.03074502944946289,-0.08152604103088379
1717686814330850600,0.6838505859375,-0.03916168212890625,0.049950599670410156,-0.15708188712596893
1717686814340859100,0.693859130859375,-0.12204742431640625,0.061458587646484375,-0.14153292775154114
1717686814350867500,0.703867431640625,-0.11083984375,0.03748941421508789,-0.002007618546485901
1717686814360875800,0.713875732421875,-0.0962057113647461,0.020386695861816406,0.029255546629428864
1717686814370884000,0.723884033203125,-0.06867408752441406,-0.004268169403076172,0.0667339563369751
1717686814380892400,0.733892333984375,0.00030517578125,0.005234241485595703,0.05176238715648651
1717686814390900700,0.743900634765625,0.11544609069824219,0.03305482864379883,0.09804415702819824
1717686814400909000,0.753908935546875,0.25316619873046875,0.039975643157958984,0.15419188141822815
1717686814410917400,0.76391748046875,0.42780494689941406,0.0112457275390625,0.14440388977527618
1717686814420925700,0.77392578125,0.41311073303222656,0.045722007751464844,0.08348056674003601
1717686814430934000,0.78393408203125,0.2540731430053711,0.030238628387451172,-0.013372361660003662
1717686814440942300,0.7939423828125,0.11704540252685547,-0.004695892333984375,-0.04216250032186508
1717686814450950700,0.80395068359375,-0.0036296844482421875,0.008137226104736328,-0.07505984604358673
1717686814460959000,0.813958984375,-0.09933853149414062,-0.0017991065979003906,-0.09838439524173737
1717686814470967300,0.82396728515625,-0.2226095199584961,-0.005343914031982422,-0.12203182280063629
1717686814480975600,0.8339755859375,-0.26013660430908203,-0.02588510513305664,-0.1130712628364563
1717686814490984000,0.84398388671875,-0.27938079833984375,-0.0394287109375,-0.062326058745384216
1717686814500992300,0.8539921875,-0.21959495544433594,-0.036411285400390625,-0.06462953984737396
1717686814511000600,0.86400048828125,-0.12408256530761719,-0.07893562316894531,-0.0680941790342331
1717686814521009000,0.8740087890625,-0.14348602294921875,-0.11080121994018555,-0.09985773265361786
1717686814531017500,0.884017578125,-0.29015064239501953,-0.028422832489013672,-0.10610416531562805
1717686814541025800,0.89402587890625,-0.3230133056640625,0.01757192611694336,-0.10557080805301666
1717686814551034000,0.9040341796875,-0.11186599731445312,0.0038900375366210938,-0.10031960904598236
1717686814561042400,0.91404248046875,0.058264732360839844,-0.028654098510742188,-0.0482572540640831
1717686814571050800,0.92405078125,0.1089181900024414,-0.015336036682128906,0.09277954697608948
1717686814581059000,0.93405908203125,0.10804939270019531,-0.032355308532714844,0.09097236394882202
1717686814591067400,0.9440673828125,0.01846599578857422,-0.026788711547851562,0.05708573758602142
1717686814601075700,0.95407568359375,-0.017729759216308594,-0.012081146240234375,0.0668497383594513
1717686814611084000,0.964083984375,-0.0629425048828125,0.021563053131103516,0.04814843833446503
1717686814621092400,0.97409228515625,-0.06092357635498047,0.04628419876098633,-0.018226206302642822
1717686814631100700,0.9841005859375,0.01631450653076172,0.04722166061401367,-0.02286505699157715
1717686814641109000,0.99410888671875,0.06407356262207031,0.015087604522705078,0.0904289186000824
1717686814651117300,1.004117431640625,0.07349491119384766,0.03509807586669922,0.05073288083076477
1717686814661125600,1.014125732421875,0.11109542846679688,0.0076007843017578125,0.02460251748561859
1717686814671134000,1.024134033203125,0.15296268463134766,-0.014991283416748047,-0.006952419877052307
1717686814681142300,1.034142333984375,0.23244953155517578,0.01352834701538086,-0.03398309648036957
1717686814691150600,1.044150634765625,0.26933860778808594,0.049134254455566406,-0.018329188227653503
1717686814701159000,1.054158935546875,0.25498390197753906,0.04923105239868164,-0.03627385199069977
1717686814711167200,1.064167236328125,0.2184009552001953,0.042849063873291016,-0.05994085967540741
1717686814721175600,1.074175537109375,0.06075286865234375,0.03524160385131836,0.026769354939460754
1717686814731184000,1.08418408203125,-0.1085653305053711,0.004389286041259766,0.04920084774494171
1717686814741192400,1.0941923828125,-0.21924304962158203,0.008072853088378906,-0.05816979706287384
1717686814751200800,1.10420068359375,-0.3008003234863281,0.032135009765625,-0.12949316203594208
1717686814761209000,1.114208984375,-0.3257179260253906,0.0107574462890625,-0.09536314755678177
1717686814771217400,1.124217529296875,-0.28571414947509766,-0.026703357696533203,-0.05702207237482071
1717686814781225700,1.134225830078125,-0.1437387466430664,-0.047725677490234375,-0.02116064727306366
1717686814791234000,1.144234130859375,0.042702674865722656,-0.05844879150390625,0.0822153091430664
1717686814801242400,1.154242431640625,0.24555206298828125,-0.07947826385498047,0.13477469980716705
1717686814811250700,1.164250732421875,0.4184236526489258,-0.051128387451171875,0.1619255244731903
1717686814821259000,1.174259033203125,0.4306325912475586,-0.05072021484375,0.10829497873783112
1717686814831267300,1.184267333984375,0.26558876037597656,-0.05824470520019531,0.04650247097015381
1717686814841275600,1.194275634765625,0.052544593811035156,-0.07213640213012695,-0.04231873154640198
1717686814851284000,1.204283935546875,-0.1379375457763672,-0.10018587112426758,-0.07382853329181671
1717686814861292300,1.214292236328125,-0.2223348617553711,-0.09363842010498047,-0.06731241941452026
1717686814871300600,1.224300537109375,-0.18400859832763672,-0.0664982795715332,0.0009321421384811401
1717686814881309000,1.234308837890625,-0.1662282943725586,-0.004984378814697266,-0.09299024194478989
1717686814891317200,1.244317138671875,-0.20696640014648438,0.04433155059814453,-0.2095516324043274
1717686814901325600,1.25432568359375,-0.11638927459716797,0.043088436126708984,-0.13588806986808777
1717686814911334000,1.264333984375,-0.041993141174316406,0.05216836929321289,0.01762145757675171
1717686814921342500,1.274342529296875,0.0026035308837890625,0.0192413330078125,0.07936862111091614
1717686814931350800,1.284350830078125,0.07001590728759766,-0.00843048095703125,0.040953561663627625
1717686814941359000,1.294359130859375,0.20729923248291016,0.04378318786621094,0.02224041521549225
1717686814951367400,1.304367431640625,0.2913780212402344,0.04653120040893555,0.013571828603744507
1717686814961375700,1.314375732421875,0.31418895721435547,0.013960838317871094,0.05715802311897278
1717686814971384000,1.324384033203125,0.2627105712890625,-0.011158943176269531,0.129520446062088
1717686814981392400,1.334392333984375,0.057501792907714844,0.014490604400634766,0.09398815035820007
1717686814991400700,1.344400634765625,-0.14471149444580078,0.031013011932373047,-0.04428829252719879
1717686815001409000,1.354408935546875,-0.2460031509399414,0.03547477722167969,-0.15803703665733337
1717686815011417300,1.364417236328125,-0.20102214813232422,0.0469965934753418,-0.12030452489852905
1717686815021425700,1.37442578125,-0.07761478424072266,0.03159141540527344,-0.008411422371864319
1717686815031434000,1.38443408203125,0.057610511779785156,-0.0019593238830566406,0.06873789429664612
1717686815041442300,1.3944423828125,0.07307624816894531,0.0070552825927734375,0.022576570510864258
1717686815051450600,1.40445068359375,0.09322643280029297,0.02488231658935547,-0.01701103150844574
1717686815061459000,1.414458984375,0.11842632293701172,0.04586172103881836,-0.01640947163105011
1717686815071467300,1.42446728515625,0.054241180419921875,0.04205656051635742,-0.07164612412452698
1717686815081475600,1.4344755859375,-0.03680133819580078,0.014248371124267578,-0.10778050124645233
1717686815091484000,1.44448388671875,-0.031871795654296875,-0.013527870178222656,-0.09257885813713074
1717686815101492200,1.4544921875,0.02531909942626953,-0.008774757385253906,-0.03618153929710388
1717686815111500800,1.464500732421875,0.0065441131591796875,0.047242164611816406,-0.05809663236141205
1717686815121509000,1.474509033203125,-0.040312767028808594,0.04148674011230469,-0.0960426777601242
1717686815131517400,1.484517333984375,-0.02542591094970703,0.003326892852783203,-0.07728943228721619
1717686815141525800,1.49452587890625,0.012819290161132812,-0.038994789123535156,0.011513382196426392
1717686815151534000,1.5045341796875,0.05047893524169922,-0.08070087432861328,0.04251107573509216
1717686815161542400,1.51454248046875,0.08273124694824219,-0.05570220947265625,0.012492537498474121
1717686815171550700,1.52455078125,0.10505962371826172,-0.007666587829589844,-0.01160508394241333
1717686815181559000,1.53455908203125,0.08000373840332031,-0.0076923370361328125,-0.020336806774139404
1717686815191567400,1.5445673828125,0.059970855712890625,-0.04058504104614258,-0.008625596761703491
1717686815201575700,1.55457568359375,0.10140609741210938,-0.030460357666015625,-0.048243045806884766
1717686815211584000,1.564583984375,0.1187734603881836,0.016896724700927734,-0.13455404341220856
1717686815221592300,1.57459228515625,0.0651712417602539,0.054149627685546875,-0.08779317140579224
1717686815231600600,1.5846005859375,0.05465507507324219,-0.0031228065490722656,-0.017466306686401367
1717686815241609000,1.59460888671875,0.048989295959472656,-0.017082691192626953,0.08114224672317505
1717686815251617300,1.6046171875,0.019769668579101562,-0.002399444580078125,0.041957587003707886
1717686815261625600,1.61462548828125,-0.04706573486328125,0.03168630599975586,-0.07295902073383331
1717686815271634000,1.624634033203125,-0.11843490600585938,0.0715484619140625,-0.09669475257396698
1717686815281642200,1.634642333984375,-0.057717323303222656,0.051169395446777344,-0.0165538489818573
1717686815291650600,1.644650634765625,0.043987274169921875,0.0035042762756347656,0.039244234561920166
1717686815301659100,1.6546591796875,0.111328125,0.0031790733337402344,0.06650024652481079
1717686815311667500,1.66466748046875,0.1497354507446289,0.002045154571533203,0.09422346949577332
1717686815321675800,1.67467578125,0.15514183044433594,0.01866436004638672,0.07539930939674377
1717686815331684000,1.68468408203125,0.08083820343017578,0.04370260238647461,-0.05166268348693848
1717686815341692400,1.6946923828125,0.012411117553710938,0.049685001373291016,-0.09771226346492767
1717686815351700700,1.70470068359375,0.006221771240234375,0.02759838104248047,-0.007724165916442871
1717686815361709000,1.714708984375,0.037921905517578125,-0.003722667694091797,0.04754900932312012
1717686815371717400,1.72471728515625,0.09303474426269531,-0.03054189682006836,0.088338702917099
1717686815381725700,1.7347255859375,0.0582733154296875,-0.015448570251464844,0.044129788875579834
1717686815391734000,1.744734130859375,-0.04197216033935547,-0.009748458862304688,-0.06092551350593567
1717686815401742300,1.754742431640625,-0.11765193939208984,-0.02178049087524414,-0.10877786576747894
1717686815411750700,1.764750732421875,-0.06090068817138672,-0.037129878997802734,-0.033730149269104004
1717686815421759000,1.774759033203125,0.018297195434570312,-0.06146097183227539,-0.0009673535823822021
1717686815431767300,1.784767333984375,0.03971099853515625,-0.06673383712768555,0.004751116037368774
1717686815441775600,1.794775634765625,-0.00042724609375,-0.015508174896240234,-0.016839683055877686
1717686815451784000,1.804783935546875,-0.011755943298339844,0.0350499153137207,-0.028485924005508423
1717686815461792300,1.814792236328125,0.014911651611328125,0.03269243240356445,0.045419156551361084
1717686815471800600,1.824800537109375,0.07450008392333984,0.015512466430664062,0.08091086149215698
1717686815481809000,1.834808837890625,0.06290626525878906,0.011998176574707031,0.04954525828361511
1717686815491817500,1.8448173828125,-0.004954338073730469,0.022658824920654297,-0.019978106021881104
1717686815501825800,1.85482568359375,-0.024865150451660156,0.0007171630859375,-0.028155922889709473
1717686815511834000,1.864834228515625,0.002422332763671875,-0.025125503540039062,-0.00883030891418457
1717686815521842400,1.874842529296875,0.024515151977539062,-0.01749706268310547,-0.009046584367752075
1717686815531850800,1.884850830078125,0.10307693481445312,-0.005930423736572266,0.024583637714385986
1717686815541859000,1.894859130859375,0.1526327133178711,0.023169517517089844,0.05036139488220215
1717686815551867400,1.904867431640625,0.14537429809570312,0.01783132553100586,-0.045264869928359985
1717686815561875700,1.914875732421875,0.05387401580810547,0.007172584533691406,-0.12017829716205597
1717686815571884000,1.924884033203125,-0.06894302368164062,-0.012871265411376953,-0.1336413472890854
1717686815581892400,1.934892333984375,-0.19489097595214844,-0.02693462371826172,-0.1298767775297165
1717686815591900700,1.944900634765625,-0.230255126953125,-0.020094871520996094,-0.11867821216583252
1717686815601909000,1.954908935546875,-0.09156990051269531,-0.01671457290649414,0.03310650587081909
1717686815611917300,1.964917236328125,0.03528022766113281,-0.03215599060058594,0.1467551589012146
1717686815621925600,1.974925537109375,0.04236888885498047,-0.04754209518432617,0.12344583868980408
1717686815631934000,1.984933837890625,-0.02600860595703125,-0.015594482421875,0.016283154487609863
1717686815641942300,1.9949423828125,-0.0652322769165039,0.01157379150390625,-0.09916244447231293
