time,seconds_elapsed,z,y,x
1717686815651950600,2.00495068359375,-0.07106494903564453,0.02934122085571289,-0.10093085467815399
1717686815661959000,2.014958984375,-0.039429664611816406,-0.00914621353149414,0.043106138706207275
1717686815671967200,2.02496728515625,0.053142547607421875,-0.028729915618896484,0.22943666577339172
1717686815681975800,2.034975830078125,0.1352996826171875,-0.044420719146728516,0.26051223278045654
1717686815691984100,2.044984130859375,0.11310291290283203,-0.009163379669189453,0.01400148868560791
1717686815701992400,2.054992431640625,0.025467872619628906,0.05368947982788086,-0.2118082046508789
1717686815712000800,2.065000732421875,0.00017452239990234375,0.10213661193847656,-0.21574947237968445
1717686815722009000,2.075009033203125,0.05980682373046875,0.027926921844482422,-0.08082456886768341
1717686815732017400,2.085017333984375,0.057315826416015625,-0.04983854293823242,0.05067044496536255
1717686815742025700,2.095025634765625,0.05978965759277344,-0.06075716018676758,0.15627294778823853
1717686815752034000,2.105033935546875,0.11911678314208984,-0.02045154571533203,0.23292002081871033
1717686815762042400,2.11504248046875,0.149993896484375,0.0035800933837890625,0.09768956899642944
1717686815772050700,2.12505078125,0.05845165252685547,0.012187004089355469,-0.04520536959171295
1717686815782059000,2.13505908203125,-0.07398414611816406,0.02076244354248047,-0.10634692013263702
1717686815792067300,2.1450673828125,-0.18123626708984375,0.0019559860229492188,-0.10059267282485962
1717686815802075600,2.15507568359375,-0.2075786590576172,-0.024311065673828125,-0.1137223094701767
1717686815812084000,2.165083984375,-0.13546180725097656,-0.010910987854003906,-0.14122390747070312
1717686815822092300,2.17509228515625,-0.018011093139648438,0.0032777786254882812,-0.08871385455131531
1717686815832100600,2.1851005859375,0.12586593627929688,-0.006587505340576172,0.053206682205200195
1717686815842109000,2.19510888671875,0.25869178771972656,-0.060140132904052734,0.13364750146865845
1717686815852117200,2.2051171875,0.23981380462646484,-0.034963130950927734,0.11553546786308289
1717686815862125600,2.21512548828125,0.08552265167236328,-0.03049945831298828,-0.0013934969902038574
1717686815872134000,2.2251337890625,-0.056588172912597656,0.0018787384033203125,-0.11787775158882141
1717686815882142500,2.235142578125,-0.10712909698486328,0.024863243103027344,-0.1211700439453125
1717686815892150800,2.24515087890625,-0.07239913940429688,0.005732059478759766,-0.04551474750041962
1717686815902159000,2.2551591796875,-0.07164192199707031,-0.03580617904663086,0.032856523990631104
1717686815912167400,2.26516748046875,-0.047702789306640625,-0.014811992645263672,0.029835790395736694
1717686815922175700,2.27517578125,0.013356208801269531,0.010811805725097656,-0.0013861656188964844
1717686815932184000,2.28518408203125,0.08775520324707031,0.0026960372924804688,-0.0473567396402359
1717686815942192400,2.2951923828125,0.08596038818359375,0.012921810150146484,-0.022975459694862366
1717686815952200700,2.30520068359375,0.032738685607910156,0.012917518615722656,0.034701257944107056
1717686815962209000,2.315208984375,0.018177032470703125,-0.010926246643066406,0.07927700877189636
1717686815972217300,2.32521728515625,-0.014819145202636719,-0.025333881378173828,0.03530144691467285
1717686815982225700,2.3352255859375,-0.12286758422851562,-0.015513420104980469,-0.007389456033706665
1717686815992234000,2.34523388671875,-0.24880123138427734,-0.027851104736328125,-0.0450018048286438
1717686816002242300,2.3552421875,-0.3078594207763672,-0.042603492736816406,-0.026096060872077942
1717686816012250600,2.365250732421875,-0.3388023376464844,-0.045603275299072266,-0.013506650924682617
1717686816022259000,2.375259033203125,-0.3044881820678711,-0.08403682708740234,-0.04906377196311951
1717686816032267300,2.385267333984375,-0.2623014450073242,-0.07300996780395508,0.015495002269744873
1717686816042275600,2.395275634765625,-0.13665485382080078,-0.04234886169433594,0.09967613220214844
1717686816052284000,2.405283935546875,-0.022607803344726562,-0.021538734436035156,0.07607987523078918
1717686816062292200,2.415292236328125,0.04283332824707031,-0.011225700378417969,0.05407899618148804
1717686816072300500,2.425300537109375,-0.010065078735351562,0.007518291473388672,-0.0006356239318847656
1717686816082308900,2.435308837890625,-0.11844730377197266,0.016354084014892578,-0.0034965872764587402
1717686816092317000,2.44531689453125,-0.1876201629638672,-0.012085914611816406,0.04024234414100647
1717686816102325200,2.4553251953125,-0.2654142379760742,-0.015786170959472656,0.021275818347930908
1717686816112333600,2.46533349609375,-0.3708658218383789,-0.027472496032714844,-0.031164780259132385
1717686816122342000,2.475341796875,-0.48530006408691406,-0.027083396911621094,-0.04006378352642059
1717686816132350200,2.48535009765625,-0.5619544982910156,-0.042162418365478516,-0.12404750287532806
1717686816142358500,2.495358642578125,-0.5075883865356445,-0.053067684173583984,-0.045442014932632446
1717686816152366800,2.505366943359375,-0.34267234802246094,-0.06559467315673828,0.015107601881027222
1717686816162375000,2.515375,-0.2238454818725586,-0.057163238525390625,-0.013663813471794128
1717686816172383200,2.52538330078125,-0.19734764099121094,-0.01868152618408203,-0.1417774260044098
1717686816182391600,2.5353916015625,-0.09191417694091797,0.044310569763183594,-0.23181889951229095
1717686816192400000,2.54539990234375,0.035065650939941406,0.10235357284545898,-0.23267529904842377
1717686816202408200,2.555408203125,0.15564346313476562,0.08834362030029297,-0.2025146633386612
1717686816212416500,2.56541650390625,0.2232828140258789,0.026107311248779297,-0.13645565509796143
1717686816222424600,2.575424560546875,0.1681966781616211,-0.022352218627929688,-0.13282951712608337
1717686816232433000,2.585432861328125,0.04373359680175781,-0.06106138229370117,-0.10039423406124115
1717686816242441200,2.595441162109375,-0.10263919830322266,-0.08862924575805664,-0.11034141480922699
1717686816252449500,2.605449462890625,-0.1862506866455078,-0.09961891174316406,-0.05324365198612213
1717686816262457900,2.615457763671875,-0.2790393829345703,-0.06079864501953125,0.013977617025375366
1717686816272466200,2.625466064453125,-0.14544963836669922,-0.057567596435546875,0.09005424380302429
1717686816282474500,2.635474609375,0.1789541244506836,-0.05409431457519531,0.27009111642837524
1717686816292482600,2.645482666015625,0.49425506591796875,0.06510114669799805,0.21478354930877686
1717686816302491000,2.655490966796875,0.7497854232788086,0.12184476852416992,0.15669125318527222
1717686816312499200,2.665499267578125,0.885981559753418,0.14391231536865234,0.21848641335964203
1717686816322507500,2.675507568359375,0.9473686218261719,0.15031719207763672,0.11904941499233246
1717686816332515800,2.685515869140625,0.8739032745361328,0.17435979843139648,0.06327170133590698
1717686816342524200,2.695524169921875,0.6532440185546875,0.14133071899414062,0.03179314732551575
1717686816352532500,2.705532470703125,0.3575439453125,0.06836414337158203,0.013725757598876953
1717686816362541000,2.715541015625,0.05286216735839844,-0.013163566589355469,-0.020121857523918152
1717686816372549400,2.72554931640625,-0.1533517837524414,-0.04443550109863281,-0.0406997948884964
1717686816382557700,2.7355576171875,-0.2162914276123047,-0.05783343315124512,-0.052877798676490784
1717686816392566000,2.74556591796875,-0.1854238510131836,-0.06777787208557129,-0.07557669281959534
1717686816402574300,2.75557421875,-0.25519847869873047,-0.05115199089050293,-0.13149210810661316
1717686816412582700,2.765582763671875,-0.3537712097167969,-0.021478891372680664,-0.19598853588104248
1717686816422591000,2.775591064453125,-0.34888458251953125,0.002390146255493164,-0.1793767809867859
1717686816432599300,2.785599365234375,-0.31754016876220703,-0.01721954345703125,-0.06796956062316895
1717686816442607600,2.795607666015625,-0.3493480682373047,-0.0520017147064209,-0.07329612225294113
1717686816452616000,2.805615966796875,-0.6041603088378906,-0.062140464782714844,-0.11142060905694962
1717686816462624300,2.815624267578125,-0.7114353179931641,-0.11744427680969238,-0.1109904944896698
1717686816472632600,2.825632568359375,-0.9046592712402344,-0.17374396324157715,-0.12451758980751038
1717686816482641000,2.835640869140625,-1.0748510360717773,-0.2616922855377197,-0.15788796544075012
1717686816492649200,2.845649169921875,-1.1053228378295898,-0.4161360263824463,-0.18983347713947296
1717686816502657500,2.855657470703125,-0.9611492156982422,-0.42673254013061523,-0.30863359570503235
1717686816512665900,2.865665771484375,-0.4516868591308594,-0.4089505672454834,-0.43015018105506897
1717686816522674200,2.875674072265625,0.33420562744140625,-0.38724827766418457,-0.49768438935279846
1717686816532682500,2.8856826171875,1.2415904998779297,-0.194504976272583,-0.5834105014801025
1717686816542690800,2.89569091796875,2.4589710235595703,0.05120420455932617,-0.7637481093406677
1717686816552699400,2.905699462890625,4.122564315795898,0.3191201686859131,-0.14369794726371765
1717686816562707700,2.915707763671875,6.497646331787109,0.6128237247467041,1.2708356380462646
1717686816572716000,2.925716064453125,10.131189346313477,1.01273775100708,1.8219727277755737
1717686816582724400,2.935724365234375,14.120597839355469,1.3193836212158203,1.4999655485153198
1717686816592732700,2.945732666015625,16.972923278808594,1.1364154815673828,1.7397388219833374
1717686816602741000,2.955740966796875,17.543928146362305,0.12689518928527832,1.7406487464904785
1717686816612749300,2.965749267578125,16.13326644897461,-1.4770569801330566,1.4366118907928467
1717686816622757600,2.975757568359375,13.824905395507812,-3.239403247833252,1.0898795127868652
1717686816632766000,2.985765869140625,10.791844367980957,-4.9195876121521,0.515766441822052
1717686816642774300,2.995774169921875,8.051101684570312,-5.948344707489014,0.32007738947868347
1717686816652782600,3.005782470703125,6.646417617797852,-6.492552757263184,0.061720818281173706
1717686816662791000,3.015791015625,5.6846923828125,-6.71688175201416,-0.27146047353744507
1717686816672799200,3.02579931640625,5.353886604309082,-6.7437591552734375,-1.0141544342041016
1717686816682807600,3.0358076171875,5.590433120727539,-7.439833641052246,-0.9791841506958008
1717686816692816000,3.04581591796875,4.495635986328125,-8.626195907592773,-0.2704669237136841
1717686816702824200,3.05582421875,3.8675436973571777,-8.72909927368164,-0.26009508967399597
1717686816712832500,3.06583251953125,3.852226734161377,-9.379727363586426,-0.5359529256820679
1717686816722840800,3.0758408203125,2.8832716941833496,-10.916654586791992,0.14737020432949066
1717686816732849200,3.08584912109375,0.3848724365234375,-10.779796600341797,1.4526727199554443
1717686816742857700,3.095857666015625,-2.4687423706054688,-10.890539169311523,1.7957614660263062
1717686816752866000,3.105865966796875,-5.78103494644165,-10.569913864135742,1.0355854034423828
1717686816762874400,3.115874267578125,-9.19092082977295,-9.361495018005371,-0.20715898275375366
1717686816772882700,3.125882568359375,-11.882254600524902,-7.550286769866943,-1.1911035776138306
1717686816782891000,3.13589111328125,-12.628694534301758,-5.991135597229004,-1.9011883735656738
1717686816792899300,3.1458994140625,-12.092321395874023,-4.863858699798584,-1.8233957290649414
1717686816802907600,3.15590771484375,-10.362298965454102,-4.07989501953125,-1.29569411277771
1717686816812916000,3.165916015625,-8.863593101501465,-3.606907367706299,-0.05948573350906372
1717686816822924300,3.17592431640625,-7.5279927253723145,-3.2423009872436523,0.771033763885498
1717686816832932600,3.1859326171875,-6.169628143310547,-3.0349531173706055,0.9288720488548279
1717686816842941000,3.19594091796875,-5.145679473876953,-2.7461400032043457,1.017855167388916
1717686816852949200,3.20594921875,-4.448630332946777,-2.495673656463623,1.1016989946365356
1717686816862957600,3.21595751953125,-3.891489028930664,-2.197564125061035,0.8504990339279175
1717686816872966000,3.2259658203125,-3.62896990776062,-1.9619636535644531,0.870956301689148
1717686816882974200,3.23597412109375,-3.3868675231933594,-1.7412123680114746,0.8899569511413574
1717686816892982500,3.245982421875,-2.933220148086548,-1.5874581336975098,1.0565459728240967
1717686816902990800,3.255990966796875,-2.626922607421875,-1.3849730491638184,0.9325339794158936
1717686816912999200,3.265999267578125,-2.757725477218628,-1.162449836730957,0.8193837404251099
1717686816923007500,3.276007568359375,-3.1316497325897217,-1.0355005264282227,0.7311785221099854
1717686816933016000,3.28601611328125,-3.038975477218628,-0.899531364440918,0.8878468871116638
1717686816943024400,3.2960244140625,-2.6039018630981445,-0.5870819091796875,0.6020063757896423
1717686816953032700,3.30603271484375,-2.120330810546875,-0.3840351104736328,0.3361320495605469
1717686816963041000,3.316041015625,-1.862907886505127,-0.32741737365722656,0.414755642414093
1717686816973049300,3.32604931640625,-1.6439199447631836,-0.24449634552001953,0.5260245203971863
1717686816983057700,3.3360576171875,-1.424734115600586,-0.21618080139160156,0.49221205711364746
1717686816993066000,3.34606591796875,-1.2395446300506592,-0.1562957763671875,0.4510085880756378
1717686817003074300,3.35607421875,-0.97817063331604,-0.045464515686035156,0.3392600417137146
1717686817013082600,3.36608251953125,-0.8056771755218506,-0.05968666076660156,0.12879279255867004
1717686817023091000,3.376091064453125,-1.04103684425354,-0.07407760620117188,-0.16639767587184906
1717686817033099300,3.386099365234375,-1.394422173500061,-0.0745687484741211,-0.3663642406463623
1717686817043107600,3.396107666015625,-1.6384940147399902,-0.13287925720214844,-0.42458605766296387
1717686817053116000,3.406115966796875,-2.062190294265747,-0.25353050231933594,-0.523771345615387
1717686817063124200,3.416124267578125,-2.7405765056610107,-0.3934183120727539,-0.5259485244750977
1717686817073132500,3.426132568359375,-3.4868955612182617,-0.6764745712280273,-0.618381142616272
1717686817083140900,3.436140869140625,-4.305643558502197,-0.9488401412963867,-0.4440712630748749
1717686817093149200,3.446149169921875,-4.7618255615234375,-1.2905864715576172,-0.3112998604774475
1717686817103157500,3.456157470703125,-4.886777877807617,-1.6516265869140625,-0.5462200045585632
1717686817113165800,3.466165771484375,-5.1262922286987305,-1.776200771331787,-0.3511572480201721
1717686817123174400,3.47617431640625,-5.400989055633545,-1.9865803718566895,0.22947272658348083
1717686817133182700,3.4861826171875,-5.948390483856201,-2.431502342224121,0.8323372602462769
1717686817143191000,3.49619091796875,-6.460536956787109,-3.1342010498046875,1.3495084047317505
1717686817153199400,3.506199462890625,-6.7658891677856445,-3.835353374481201,1.6932895183563232
1717686817163207700,3.516207763671875,-6.6163787841796875,-4.609694957733154,1.2484712600708008
1717686817173216000,3.526216064453125,-5.274234294891357,-5.139801025390625,0.45876699686050415
1717686817183224300,3.536224365234375,-3.1579647064208984,-5.460080146789551,-0.11730033159255981
1717686817193232600,3.546232666015625,-0.6853911876678467,-5.585207939147949,0.293962299823761
1717686817203241000,3.556240966796875,1.6409673690795898,-5.658793926239014,1.2784812450408936
1717686817213249300,3.566249267578125,3.4558568000793457,-5.565860748291016,1.9379788637161255
1717686817223257600,3.576257568359375,4.318515777587891,-5.231715202331543,2.134594440460205
1717686817233266000,3.586265869140625,4.1718430519104,-4.789544582366943,1.7397725582122803
1717686817243274200,3.596274169921875,4.0500102043151855,-4.257014274597168,0.6612744927406311
1717686817253282600,3.606282470703125,4.827206611633301,-3.3807313442230225,-1.2820936441421509
1717686817263291000,3.616290771484375,6.02711820602417,-2.111029624938965,-2.8863742351531982
1717686817273299200,3.62629931640625,7.14008903503418,-1.159620761871338,-3.001859426498413
1717686817283307500,3.6363076171875,8.028035163879395,-0.9073448181152344,-1.775136113166809
1717686817293315800,3.64631591796875,8.502744674682617,-0.7668032646179199,-0.14439800381660461
1717686817303324200,3.65632421875,8.67239761352539,-0.45654916763305664,0.7811640501022339
1717686817313332500,3.66633251953125,8.483463287353516,-0.2540726661682129,0.9274942874908447
1717686817323341000,3.676341064453125,7.647010326385498,-0.107391357421875,0.6896805763244629
1717686817333349400,3.686349365234375,6.373697280883789,-0.0021910667419433594,0.3967764377593994
1717686817343357700,3.696357666015625,4.954083442687988,0.05939197540283203,0.0515289306640625
1717686817353366000,3.706365966796875,3.735833168029785,0.10420989990234375,-0.22345396876335144
1717686817363374300,3.716374267578125,2.795290946960449,0.22862672805786133,-0.3498944342136383
1717686817373382700,3.726382568359375,1.9273409843444824,0.3514680862426758,-0.16633734107017517
1717686817383391000,3.736390869140625,1.0467047691345215,0.3968372344970703,0.02629166841506958
1717686817393399300,3.7463994140625,0.06241464614868164,0.43864965438842773,0.024254798889160156
1717686817403407600,3.75640771484375,-0.5285162925720215,0.4164109230041504,-0.09081993997097015
1717686817413416000,3.766416015625,-0.6477422714233398,0.40444517135620117,-0.10441970825195312
1717686817423424300,3.77642431640625,-0.544032096862793,0.397003173828125,-0.005762025713920593
1717686817433432600,3.7864326171875,-0.2829899787902832,0.3152046203613281,0.08451084792613983
1717686817443441000,3.79644091796875,0.23856735229492188,0.25016021728515625,0.21375814080238342
1717686817453449200,3.80644921875,0.6214990615844727,0.23621034622192383,0.03731192648410797
1717686817463457500,3.81645751953125,0.9441690444946289,0.2470703125,-0.16853374242782593
1717686817473465900,3.8264658203125,1.160318374633789,0.22330379486083984,-0.1399192065000534
1717686817483474200,3.83647412109375,1.2040929794311523,0.1254720687866211,-0.039242640137672424
1717686817493482500,3.846482421875,1.17633056640625,0.03945159912109375,0.08975189924240112
1717686817503490800,3.85649072265625,0.9622135162353516,-0.014934539794921875,0.06267586350440979
1717686817513499400,3.86649951171875,0.870142936706543,-0.29415464401245117,0.31566932797431946
1717686817523507700,3.8765078125,0.133880615234375,0.0029807090759277344,-0.20525625348091125
1717686817533516000,3.88651611328125,-0.5692811012268066,0.03093242645263672,-0.6440479755401611
1717686817543524400,3.8965244140625,-1.1454620361328125,0.1573500633239746,-0.7708818316459656
1717686817553532700,3.90653271484375,-0.9335818290710449,0.20856142044067383,-0.8158179521560669
1717686817563541000,3.916541015625,-0.10691642761230469,0.26767396926879883,-0.6616975665092468
1717686817573549300,3.92654931640625,0.39903736114501953,-0.0335240364074707,-0.11048014461994171
